Date,Confirmed Cases,Confirmed Deaths,Country,New Cases,New Deaths,Income,Region,Population,Case_Change_7_Day_Rolling_Average,Death_Change_7_Day_Rolling_Average,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,cpm_income,dpm_income,Case_7_Day_income,Death_7_Day_income,Case_7_Day_income_per_million,Death_7_Day_income_per_million,cases_region,deaths_region,cpm_region,dpm_region,Case_7_Day_region,Death_7_Day_region,Case_7_Day_region_per_million,Death_7_Day_region_per_million
2022-07-02,182643,7723,Afghanistan,49,0,Low income,Eastern Mediterranean Region,38928341,81.5714285714286,0.857142857142857,4691.77456085272,198.390165149858,2.09542524741624,0.0220184789570883,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,21386656,337936,29469.5376136023,465.655671601502,13990.5714285714,16.4285714285714,19.2781737804206,0.0226375925087137
2022-07-02,282141,3501,Albania,671,0,Upper middle income,European Region,2877800,478.285714285714,0.571428571428571,98040.5170616443,1216.55431232191,166.198385671594,0.198564379535955,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,266115,6875,Algeria,10,0,Lower middle income,African Region,43851043,12.1428571428571,0,6068.6127807724,156.780763458694,0.276911478316654,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,6505,31,American Samoa,0,0,Upper middle income,,55197,13,0,117850.607822889,561.624725981485,235.520046379332,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,44177,153,Andorra,0,0,High income,European Region,77265,57.5714285714286,0,571759.528894066,1980.19801980198,745.116528459569,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,101320,1900,Angola,0,0,Lower middle income,African Region,32866268,222.714285714286,0,3082.79601444253,57.8100318539361,6.77637892182604,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,3456,9,Anguilla,0,0,,,15002,6.42857142857143,0,230369.284095454,599.920010665245,428.514293332318,0,16147027,102600,,,7509.85714285714,8,,,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,11,0,Antarctica,0,0,,,,0,0,,,,,16147027,102600,,,7509.85714285714,8,,,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,8665,141,Antigua and Barbuda,9,0,High income,Region of the Americas,97928,5.71428571428571,0,88483.375541214,1439.83334694878,58.3519086909333,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,9367172,129070,Argentina,0,0,Upper middle income,Region of the Americas,45195777,3668.57142857143,7.71428571428571,207257.682504275,2855.79778836417,81.1706684138084,0.170685984982307,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,423243,8629,Armenia,0,0,Upper middle income,European Region,2963234,19.8571428571429,0,142831.446993386,2912.02112286779,6.70117272451074,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,40718,221,Aruba,0,0,High income,,106766,17.5714285714286,0,381376.093512916,2069.94736151959,164.578878776282,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,8225124,10014,Australia,30215,30,High income,Western Pacific Region,25499881,32116,47.4285714285714,322555.387611417,392.707714988945,1259.45685785749,1.8599526573701,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,4471152,20057,Austria,0,0,High income,European Region,9006400,10083.7142857143,6,496441.641499378,2226.97193107124,1119.61652666041,0.666192929472375,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,793335,9717,Azerbaijan,33,0,Upper middle income,European Region,10139175,27.8571428571429,0,78244.5317296526,958.361996908032,2.74747628452442,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,35994,818,Bahamas,19,1,High income,Region of the Americas,393248,25.7142857142857,0.285714285714286,91530.0268532834,2080.11229554887,65.3894888576311,0.726549876195901,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,628743,1494,Bahrain,1416,1,High income,Eastern Mediterranean Region,1701583,1736.42857142857,0.285714285714286,369504.749400999,878.005950929223,1020.47832602263,0.167910872237373,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,21386656,337936,29469.5376136023,465.655671601502,13990.5714285714,16.4285714285714,19.2781737804206,0.0226375925087137
2022-07-02,1976787,29160,Bangladesh,1105,6,Lower middle income,South-East Asia Region,164689383,1899.14285714286,3.14285714285714,12003.1234800364,177.060594124638,11.5316653845431,0.0190835443403,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,58623452,790176,29001.6027265403,390.907898703179,22423.8571428571,52.2857142857143,11.0933043733732,0.0258662610654125
2022-07-02,84709,477,Barbados,147,0,High income,Region of the Americas,287371,149.428571428571,0.571428571428571,294772.263032804,1659.87521357409,519.984867744384,1.98846985753111,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,982867,6978,Belarus,0,0,Upper middle income,European Region,9449321,0,0,104014.563586103,738.465758544979,0,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,4246078,31918,Belgium,0,0,High income,European Region,11589616,4938.14285714286,5,366369.170471222,2754.01704422304,426.083388538745,0.431420678648887,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,64138,680,Belize,0,0,Upper middle income,Region of the Americas,397621,157.285714285714,0.142857142857143,161304.357667226,1710.17124347054,395.566919970812,0.359279672998013,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,27216,163,Benin,0,0,Lower middle income,African Region,12123198,13.4285714285714,0,2244.9521982566,13.4452971897349,1.10767566681427,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,16162,140,Bermuda,0,0,High income,,62273,29.2857142857143,0.285714285714286,259534.629775344,2248.16533650218,470.279483656067,4.58809252347383,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,59729,21,Bhutan,0,0,Lower middle income,South-East Asia Region,771612,7.85714285714286,0,77408.0755612925,27.2157509214476,10.1827639502015,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,58623452,790176,29001.6027265403,390.907898703179,22423.8571428571,52.2857142857143,11.0933043733732,0.0258662610654125
2022-07-02,928450,21955,Bolivia,0,0,Lower middle income,Region of the Americas,11673029,1122.14285714286,0.285714285714286,79538.05306232,1880.8314448632,96.1312489794086,0.0244764478623574,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,378797,15806,Bosnia and Herzegovina,0,0,Upper middle income,European Region,3280815,54.8571428571429,1,115458.201696834,4817.70535674825,16.7205840186487,0.30480231283995,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,322769,2750,Botswana,0,0,Upper middle income,African Region,2351625,605.857142857143,4.42857142857143,137253.60123319,1169.40413543826,257.633399397073,1.88319627005642,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,32471847,671858,Brazil,37784,158,Upper middle income,Region of the Americas,212559409,64097.2857142857,232.714285714286,152765.982709333,3160.80103515907,301.549980853991,1.09481996966921,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,6941,63,British Virgin Islands,0,0,High income,,30237,0,0,229553.196414988,2083.54003373351,0,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,164727,225,Brunei,0,0,High income,Western Pacific Region,437483,733.714285714286,0,376533.488158397,514.305698735722,1677.12639282963,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,1173091,37257,Bulgaria,314,0,Upper middle income,European Region,6948445,446.142857142857,1.57142857142857,168827.845654675,5361.91910564162,64.2075827243156,0.226155430665217,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,21044,387,Burkina Faso,0,0,Low income,African Region,20903278,0,0,1006.7320541783,18.5138426614237,0,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,42698,38,Burundi,0,0,Low income,African Region,11890781,22.2857142857143,0,3590.84907879474,3.19575307963371,1.87420105422127,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,136290,3056,Cambodia,8,0,Lower middle income,Western Pacific Region,16718971,4,0,8151.81747728374,182.786368850093,0.239249173887556,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,120068,1931,Cameroon,0,0,Lower middle income,African Region,26545864,9.42857142857143,0.142857142857143,4523.03982270082,72.742028664051,0.355180431443913,0.00538152168854413,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,3956897,42000,Canada,1193,0,High income,Region of the Americas,37742157,2342,17.7142857142857,104840.245352167,1112.81398145845,62.0526272518023,0.469350114628735,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,60940,405,Cape Verde,170,0,Lower middle income,African Region,555988,239.285714285714,0.285714285714286,109606.682158608,728.432987762326,430.379278483914,0.513885705652434,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,10405,37,"Bonaire, Sint Eustatius and Saba",0,0,,,26221,12.1428571428571,0,396819.343274475,1411.08271995729,463.096645545828,0,16147027,102600,,,7509.85714285714,8,,,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,27594,29,Cayman Islands,0,0,High income,,65720,60.4285714285714,0.142857142857143,419872.185027389,441.265976871576,919.485262151117,2.17372402399791,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,14649,113,Central African Republic,0,0,Low income,African Region,4829764,0,0,3033.06745422758,23.3965883219139,0,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,7425,193,Chad,0,0,Low income,African Region,16425859,0.142857142857143,0,452.031154048017,11.7497660244131,0.00869708810097194,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,0,0,Channel Islands,0,0,High income,,173859,0,0,0,0,0,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,4013903,58563,Chile,11365,38,High income,Region of the Americas,19116209,9413,25.4285714285714,209973.797629017,3063.52582774126,492.409347480978,1.33020995054885,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,5977775,21499,China,37557,99,Upper middle income,Western Pacific Region,1471286879,39980.4285714286,107.857142857143,4062.95677975661,14.6123779847832,27.1737817702842,0.0733080301310448,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,6175181,140070,Colombia,0,0,Upper middle income,Region of the Americas,50882884,3403.85714285714,14.2857142857143,121360.672087691,2752.79207837355,66.8959161760002,0.280756772468209,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,8139,160,Comoros,0,0,Lower middle income,African Region,869595,0.428571428571429,0,9359.52943611681,183.993698215836,0.492840263078132,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,24128,385,Congo (Brazzaville),0,0,Lower middle income,African Region,5518092,0,0,4372.52586582464,69.770493134221,0,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,91393,1375,Congo (Kinshasa),0,0,Low income,African Region,89561404,44.4285714285714,0.571428571428571,1020.45072897696,15.3525954104069,0.496068277676525,0.00638029939133794,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,5774,1,Cook Islands,0,0,,Western Pacific Region,17564,0.857142857142857,0,328740.605784559,56.9346390343885,48.801119172333,0,16147027,102600,,,7509.85714285714,8,,,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,904934,8525,Costa Rica,0,0,Upper middle income,Region of the Americas,5094114,0,0,177643.060206348,1673.5000433834,0,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,83637,805,Cote d'Ivoire,66,0,Lower middle income,African Region,26378275,91.1428571428571,0,3170.67738508299,30.5175376327679,3.45522431405606,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,1150653,16073,Croatia,1078,3,High income,European Region,4105268,800,3.57142857142857,280286.938635919,3915.21333077402,194.871565023282,0.869962343853939,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,1106087,8529,Cuba,42,0,Upper middle income,Region of the Americas,11326616,27.2857142857143,0,97653.7917415051,753.005134101836,2.40899084825638,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,44545,278,Curacao,0,0,High income,,164100,15,0,271450.335161487,1694.08897014016,91.4076782449726,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,515596,1075,Cyprus,0,0,High income,European Region,1207361,1554.14285714286,0.428571428571429,427043.775639597,890.371645265998,1287.22300715599,0.354965439973155,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,3935412,40321,Czechia,354,0,High income,European Region,10708982,910.857142857143,1.14285714285714,367487.030980162,3765.15713631791,85.0554369086756,0.106719494239242,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,3173556,6471,Denmark,0,0,High income,European Region,5792203,1772.57142857143,4.71428571428571,547901.377075355,1117.19150727279,306.02715902247,0.813902018676782,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,15690,189,Djibouti,0,0,Lower middle income,Eastern Mediterranean Region,988002,0,0,15880.5346547882,191.29515932154,0,0,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,21386656,337936,29469.5376136023,465.655671601502,13990.5714285714,16.4285714285714,19.2781737804206,0.0226375925087137
2022-07-02,14852,68,Dominica,0,0,Upper middle income,Region of the Americas,71991,4.42857142857143,0.142857142857143,206303.565723493,944.562514758789,61.5156259611817,1.98437503100586,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,608176,4383,Dominican Republic,0,0,Upper middle income,Region of the Americas,10847904,1109.42857142857,0,56063.9179697756,404.041186205188,102.271237967129,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,909882,35725,Ecuador,0,0,Upper middle income,Region of the Americas,17643060,1163.28571428571,2.85714285714286,51571.6661395472,2024.87550345575,65.9344645591929,0.161941457839108,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,515645,24723,Egypt,0,0,Lower middle income,Eastern Mediterranean Region,102334403,0,0.142857142857143,5038.82355184111,241.590308588599,0,0.00139598354677598,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,21386656,337936,29469.5376136023,465.655671601502,13990.5714285714,16.4285714285714,19.2781737804206,0.0226375925087137
2022-07-02,169646,4146,El Salvador,0,0,Lower middle income,Region of the Americas,6486201,0,1,26154.9094762867,639.203132927888,0,0.154173452225733,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,162455913,2760516,159564.425775834,2711.38268993017,223479.428571429,635,219.501808424243,0.623697891302083
2022-07-02,16087,183,Equatorial Guinea,0,0,Upper middle income,African Region,1402985,13.1428571428571,0,11466.2665673546,130.436177150861,9.36778165330145,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,9801,103,Eritrea,0,0,Low income,African Region,3546427,1.85714285714286,0,2763.62660221118,29.043315990996,0.523665891654574,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,580114,2591,Estonia,0,0,High income,European Region,1326539,114,0.428571428571429,437313.94252261,1953.20303436235,85.9379181463945,0.323074880249603,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,73133,1416,Eswatini,2,0,Lower middle income,African Region,1160164,8.85714285714286,0.142857142857143,63036.7775590348,1220.51709930665,7.63438863569535,0.123135300575731,92169288,1317037,29748.9633779537,425.092634765824,31044.4285714286,60.8571428571429,10.0200358351572,0.0196425181687857,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,489255,7538,Ethiopia,250,1,Low income,African Region,114963583,291.142857142857,1.14285714285714,4255.7389673563,65.5685896637373,2.53247897765032,0.00994103622237611,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,1815,0,Falkland Islands,0,0,,,3483,1.14285714285714,0,521102.497846684,0,328.124359132111,0,16147027,102600,,,7509.85714285714,8,,,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,34658,28,Faroe Islands,0,0,High income,,48865,0,0,709260.206691906,573.007264913537,0,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,65713,866,Fiji,0,0,Upper middle income,Western Pacific Region,896444,35.4285714285714,0.142857142857143,73304.0769975592,966.039150242514,39.5212321445304,0.159359807034397,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,65418437,237721,33319.1426997541,121.07687503644,121493.857142857,219.285714285714,61.8796680098975,0.111687352088574
2022-07-02,1145610,4875,Finland,0,0,High income,European Region,5540718,1716.14285714286,6.14285714285714,206762.011710396,879.849867833014,309.732936623531,1.10867529133537,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,30341632,146265,France,0,0,High income,European Region,65273512,97581.8571428571,35.5714285714286,464838.355870908,2240.80175125248,1494.96869638112,0.544959624225958,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
2022-07-02,86911,401,French Guiana,0,0,,,298682,187.857142857143,0.142857142857143,290981.712992413,1342.56500224319,628.95367935511,0.478291771372707,16147027,102600,,,7509.85714285714,8,,,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,73268,649,French Polynesia,0,0,High income,,280904,4.85714285714286,0,260829.322473158,2310.39785834306,17.2911131815241,0,321277537,2504426,254357.797713719,1982.77255187305,586437.428571429,826.571428571429,464.286841281173,0.654402701750391,3212769,19750,,,6454.42857142857,12.4285714285714,,
2022-07-02,47939,305,Gabon,0,0,Upper middle income,African Region,2225728,16.4285714285714,0,21538.5707507836,137.033815452742,7.38121254195096,0,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,12002,365,Gambia,0,0,Low income,African Region,2416664,0,0,4966.35030769689,151.034649417544,0,0,2189117,47288,2822.07947929943,60.9608780239299,922.285714285714,3.57142857142857,1.18895590703317,0.00460407336986202,8675922,172639,7745.24392463912,154.119777230106,3463.14285714286,22.1428571428571,3.09164676381865,0.019767562428508
2022-07-02,1660429,16841,Georgia,0,0,Upper middle income,European Region,3989175,151.142857142857,0.285714285714286,416233.682403003,4221.67490771902,37.8882493605463,0.0716223995473464,117043627,2367164,44087.2785184023,891.648876933174,148935.285714286,523.714285714286,56.1000337293336,0.197269498307258,229053447,2019777,246041.936051947,2169.58028784082,383544,465.142857142857,411.99078013049,0.499641680189002
